id,Account,month_code,amount,any_stop,any_v_nol,has_stop_id
230,Соколова Анастасия Викторовна,202311,0.0,False,False,False
230,Соколова Анастасия Викторовна,202310,0.0,False,False,False
230,Соколова Анастасия Викторовна,202309,0.0,False,False,False
230,Соколова Анастасия Викторовна,202302,0.0,False,False,False
230,Соколова Анастасия Викторовна,202402,0.0,False,False,False
230,Соколова Анастасия Викторовна,202301,0.0,False,False,False
230,Соколова Анастасия Викторовна,202401,0.0,False,False,False
242,Соколова Анастасия Викторовна,202308,0.0,False,False,False
242,Соколова Анастасия Викторовна,202304,84160.0,False,False,False
242,Соколова Анастасия Викторовна,202212,88850.0,False,False,False
242,Соколова Анастасия Викторовна,202312,0.0,False,False,False
242,Соколова Анастасия Викторовна,202307,0.0,False,False,False
242,Соколова Анастасия Викторовна,202306,95105.0,False,False,False
242,Соколова Анастасия Викторовна,202305,75900.0,False,False,False
242,Соколова Анастасия Викторовна,202303,86975.0,False,False,False
242,Соколова Анастасия Викторовна,202211,96400.0,False,False,False
242,Соколова Анастасия Викторовна,202311,0.0,False,False,False
242,Соколова Анастасия Викторовна,202310,0.0,False,False,False
242,Соколова Анастасия Викторовна,202309,0.0,False,False,False
242,Соколова Анастасия Викторовна,202302,90965.0,False,False,False
242,Соколова Анастасия Викторовна,202402,0.0,False,False,False
242,Соколова Анастасия Викторовна,202301,83880.0,False,False,False
242,Соколова Анастасия Викторовна,202401,0.0,False,False,False
244,Васильев Артем Александрович,202308,328020.0,False,False,True
244,Васильев Артем Александрович,202304,324600.0,False,False,True
244,Васильев Артем Александрович,202212,324600.0,False,False,True
244,Васильев Артем Александрович,202312,0.0,False,False,True
244,Васильев Артем Александрович,202307,328020.0,False,False,True
244,Васильев Артем Александрович,202306,328020.0,False,False,True
244,Васильев Артем Александрович,202305,328020.0,False,False,True
244,Васильев Артем Александрович,202303,324600.0,False,False,True
244,Васильев Артем Александрович,202211,324600.0,False,False,True
244,Васильев Артем Александрович,202311,0.0,True,False,True
244,Васильев Артем Александрович,202310,328020.0,False,False,True
244,Васильев Артем Александрович,202309,328020.0,False,False,True
244,Васильев Артем Александрович,202302,324600.0,False,False,True
244,Васильев Артем Александрович,202402,0.0,False,False,True
244,Васильев Артем Александрович,202301,324600.0,False,False,True
244,Васильев Артем Александрович,202401,0.0,False,False,True
266,Соколова Анастасия Викторовна,202308,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202304,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202212,45950.0,False,False,False
266,Соколова Анастасия Викторовна,202312,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202307,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202306,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202305,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202303,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202211,45950.0,False,False,False
266,Соколова Анастасия Викторовна,202311,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202310,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202309,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202302,46995.0,False,False,False
266,Соколова Анастасия Викторовна,202402,0.0,False,False,False
266,Соколова Анастасия Викторовна,202301,0.0,False,False,False
266,Соколова Анастасия Викторовна,202401,46995.0,False,False,False
268,Смирнова Ольга Владимировна,202308,137500.0,False,False,False
268,Смирнова Ольга Владимировна,202304,135530.0,False,False,False
268,Смирнова Ольга Владимировна,202212,79235.0,False,False,False
268,Смирнова Ольга Владимировна,202312,130920.0,False,False,False
268,Смирнова Ольга Владимировна,202307,150160.0,False,False,False
268,Смирнова Ольга Владимировна,202306,140005.0,False,False,False
